REF_DATE,GEO,DGUID,Harvest disposition,Type of crop,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
1993,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2700,,,,0
1994,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2300,,,,0
1995,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2700,,,,0
1996,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2700,,,,0
1997,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2600,,,,0
1998,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2500,,,,0
1999,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2800,,,,0
2000,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2500,,,,0
2001,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2200,,,,0
2002,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,1900,,,,0
2003,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2600,,,,0
2004,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3100,,,,0
2005,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3200,,,,0
2006,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2900,,,,0
2007,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2600,,,,0
2008,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3200,,,,0
2009,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2800,,,,0
2010,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3200,,,,0
2011,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3300,,,,0
2012,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3200,,,,0
2013,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3900,,,,0
2014,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3400,,,,0
2015,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3100,,,,0
2016,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3900,,,,0
2017,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3500,,,,0
2018,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3345,,,,0
2019,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3518,,,,0
2020,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,3750,,,,0
2021,Alberta,2016A000248,Average yield (kilograms per hectare),Wheat,Kilograms per hectare,193,units,0,v115114518,11.18.1,2232,,,,0
1985,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,1010,,,,0
1986,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2100,,,,0
1987,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2100,,,,0
1988,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,1300,,,,0
1989,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2000,,,,0
1990,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,1900,,,,0
1991,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2500,,,,0
1992,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2000,,,,0
1993,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2700,,,,0
1994,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2100,,,,0
1995,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2800,,,,0
1996,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2200,,,,0
1997,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2200,,,,0
1998,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2700,,,,0
1999,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2900,,,,0
2000,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,1900,,,,0
2001,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,1500,,,,0
2002,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2200,,,,0
2003,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2400,,,,0
2004,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2800,,,,0
2005,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,3000,,,,0
2006,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2900,,,,0
2007,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2200,,,,0
2008,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2900,,,,0
2009,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2700,,,,0
2010,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,3000,,,,0
2011,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2900,,,,0
2012,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,3000,,,,0
2013,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,3500,,,,0
2014,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,3100,,,,0
2015,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2300,,,,0
2016,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,3600,,,,0
2017,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2500,,,,0
2018,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2394,,,,0
2019,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,2154,,,,0
2020,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,3261,,,,0
2021,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, durum",Kilograms per hectare,193,units,0,v115114519,11.18.4,1524,,,,0
1985,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,1670,,,,0
1986,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2300,,,,0
1987,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,1900,,,,0
1988,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2000,,,,0
1989,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2100,,,,0
1990,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2300,,,,0
1991,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2500,,,,0
1992,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2100,,,,0
1993,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2700,,,,0
1994,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2300,,,,0
1995,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2700,,,,0
1996,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2700,,,,0
1997,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2600,,,,0
1998,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2500,,,,0
1999,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2800,,,,0
2000,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2600,,,,0
2001,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2400,,,,0
2002,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,1800,,,,0
2003,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2600,,,,0
2004,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3100,,,,0
2005,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3200,,,,0
2006,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2900,,,,0
2007,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2700,,,,0
2008,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3200,,,,0
2009,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2800,,,,0
2010,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3100,,,,0
2011,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3300,,,,0
2012,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3200,,,,0
2013,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3900,,,,0
2014,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3500,,,,0
2015,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3200,,,,0
2016,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,4000,,,,0
2017,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3700,,,,0
2018,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3500,,,,0
2019,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3679,,,,0
2020,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,3819,,,,0
2021,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, spring",Kilograms per hectare,193,units,0,v115114520,11.18.2,2352,,,,0
1985,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,1260,,,,0
1986,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2700,,,,0
1987,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2100,,,,0
1988,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,1400,,,,0
1989,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2100,,,,0
1990,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2300,,,,0
1991,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2600,,,,0
1992,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2100,,,,0
1993,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2900,,,,0
1994,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2500,,,,0
1995,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2900,,,,0
1996,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2400,,,,0
1997,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2400,,,,0
1998,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2700,,,,0
1999,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,3400,,,,0
2000,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2300,,,,0
2001,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,2200,,,,0
2002,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,3000,,,,0
2003,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,3200,,,,0
2004,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,3200,,,,0
2005,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,3800,,,,0
2006,Alberta,2016A000248,Average yield (kilograms per hectare),"Wheat, winter remaining",Kilograms per hectare,193,units,0,v115114526,11.18.3,3400,,,,0
